epoch,step,train_loss_step
0,49,10.041748046875
0,99,8.865814208984375
0,149,8.521194458007812
0,199,8.146591186523438
0,249,7.74774169921875
0,299,7.7627105712890625
0,349,7.67425537109375
0,399,7.953277587890625
0,449,7.4721221923828125
0,499,8.052841186523438
0,549,7.605316162109375
0,599,8.008529663085938
0,649,7.954742431640625
0,699,8.221038818359375
0,749,8.02203369140625
0,799,7.9097747802734375
0,849,7.3453216552734375
0,899,7.859710693359375
0,949,7.0824432373046875
0,999,7.9429931640625
0,1049,8.32379150390625
0,1099,8.154327392578125
0,1149,8.057952880859375
0,1199,7.98980712890625
0,1249,7.68096923828125
0,1299,7.779388427734375
0,1349,7.57525634765625
